CustomerID,Age,AnnualIncome,SpendingScore
1,56,45342,24
2,46,57157,32
3,32,87863,47
4,25,126308,86
5,38,72083,23
6,56,126081,66
7,36,85733,27
8,40,109045,2
9,28,54698,90
10,28,130078,17
11,41,100623,33
12,53,42671,9
13,57,45184,43
14,41,113384,48
15,20,62107,39
16,39,106202,93
17,19,129893,42
18,41,71663,26
19,47,35708,99
20,55,111906,50
21,19,69811,25
22,38,22811,24
23,50,76250,13
24,29,132547,60
25,39,92082,7
26,42,144249,57
27,44,54754,36
28,59,115742,45
29,45,126642,20
30,33,31411,65
31,32,22911,8
32,20,87270,16
33,54,103763,14
34,24,28680,76
35,38,104896,87
36,26,103879,15
37,56,91295,92
38,35,108614,98
39,21,120689,66
40,42,31111,32
41,31,57504,87
42,26,21802,63
43,43,28155,86
44,19,93656,51
45,37,59384,25
46,45,132561,58
47,24,67254,63
48,25,41918,62
49,52,105981,22
50,31,80713,58
51,34,50306,58
52,53,36646,86
53,57,66843,49
54,21,140975,52
55,19,116601,42
56,23,110735,70
57,59,127512,15
58,21,36371,54
59,46,97371,60
60,35,131472,97
61,43,22049,8
62,51,51616,53
63,27,123727,60
64,53,132893,5
65,31,146603,68
66,48,40932,6
67,32,137796,96
68,25,49855,94
69,31,81434,47
70,40,92694,99
71,57,63016,55
72,38,27400,40
73,33,137858,52
74,35,62642,16
75,41,35151,13
76,43,71407,30
77,42,86690,19
78,58,24499,17
79,46,26295,63
80,32,140885,19
81,18,146071,92
82,42,79040,58
83,24,32183,55
84,26,49299,90
85,41,32874,90
86,18,136336,62
87,25,52711,23
88,41,25539,9
89,28,127941,12
90,34,73351,1
91,25,81267,58
92,52,143133,1
93,52,68354,34
94,50,146063,96
95,22,22557,48
96,59,58360,89
97,56,102018,1
98,58,22200,16
99,45,132476,61
100,24,88497,64
101,26,66975,63
102,25,41357,69
103,29,139121,22
104,51,97505,93
105,50,22869,67
106,40,146114,76
107,41,81135,26
108,54,70108,16
109,52,132296,51
110,57,114179,86
111,39,110272,57
112,44,58467,29
113,52,43328,78
114,18,139181,92
115,52,111412,69
116,54,106831,47
117,31,23987,94
118,20,78871,62
119,18,42399,69
120,22,148391,76
121,43,66214,16
122,31,119522,90
123,56,106416,90
124,44,90271,48
125,26,64064,85
126,32,145615,39
127,32,90091,33
128,43,127450,94
129,59,60818,23
130,30,65525,10
131,49,39830,69
132,56,37429,34
133,49,26893,52
134,21,136381,95
135,47,99909,10
136,54,67333,19
137,40,23436,58
138,56,94290,96
139,32,96213,1
140,46,25895,69
141,53,39738,4
142,30,50746,16
143,49,69377,24
144,24,68404,80
145,39,74045,2
146,45,117888,92
147,19,149307,32
148,59,59790,91
149,23,127455,84
150,45,25600,24
151,45,114660,12
152,37,113179,50
153,47,60764,35
154,28,94543,33
155,45,65714,33
156,42,76835,61
157,56,122946,51
158,50,148191,43
159,18,129616,12
160,44,125983,67
161,30,93744,65
162,58,76491,33
163,20,144123,40
164,56,38589,74
165,23,63484,43
166,25,102989,44
167,44,56212,29
168,26,63525,13
169,54,67202,12
170,50,52635,95
171,59,83208,46
172,41,53828,2
173,32,38711,35
174,49,23420,87
175,49,116752,81
176,41,20301,90
177,58,65236,8
178,29,135294,93
179,56,137858,26
180,19,86235,74
181,20,74240,90
182,54,144019,34
183,34,85726,7
184,19,30492,68
185,19,135668,58
186,45,121279,75
187,40,26102,29
188,54,70336,36
189,49,138015,89
190,50,105314,21
191,18,143007,36
192,36,46641,10
193,19,54584,73
194,43,52745,24
195,49,140542,64
196,23,43093,99
197,49,86105,49
198,21,123746,99
199,28,120199,36
200,34,71885,82
